,ID_Output,No,Date,WH,SalesOrder,Customer,OrderType,Vehicle,Vendor,LoadingCode,BoardName_x,CodeTOB,Category1,Category2,Unit,Qty_pt,spp_x,Qty_pcs,PcsArea,Qty_sqm,Detail,Remark,ID_BIB,BoardCode,TOB,Thick,Width,Length,spp_y,BoardName_y,BoardStockBase,BaseDate,MarketGroup,Level,BoardType,Invt_out_pcs,Invt_out_sqm,Invt_out_pt,Date2,Month,WeekOfYear,Quarter,Year
2483,219954,432,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-09,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2484,219955,433,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-10,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2485,219956,434,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-11,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2486,219957,435,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-12,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2487,219958,436,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-13,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2488,219959,437,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-14,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2489,219960,438,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-15,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2490,219961,439,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-16,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2491,219962,440,2024-01-12,G8,PO-Daesan-2401-01,Daesan,Sale,40,Daon+Pantos,XKTP-240112-17,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-12,1,2,1,2024
2492,219963,441,2024-01-13,G14,SO2403,Lê Trần,Sale,Trailer,,XKTP-240113-01,FR-12.7*1220*1830,FR127C,FR 12.7mm Lv 1 (1830) ,FR 12.7mm,Pcs,22.0,60.0,1320.0,2.2326,,,,4313.0,FR127C,FR,12.7,1220.0,1830.0,60.0,FR 12.7X1220X1830,3960.0,2024-01-01,Vietnam,LV_1,FR_Viet,5280.0,11788.128,88.0,2024-01-13,1,2,1,2024
2493,219964,442,2024-01-15,G5,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-01,AM-9.5*900*2780,AM095P,KS AM 9.5x2780x900 (Lv1),AM 9.5mm,Pcs,16.0,120.0,1920.0,2.502,,,,4338.0,AM095P,AM,9.5,900.0,2780.0,120.0,AM 9.5X900X2780,27120.0,2024-01-01,Korea,LV_1,AM_Korea,29040.0,72658.07999999999,242.0,2024-01-15,1,3,1,2024
2494,219965,443,2024-01-15,G5,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-02,AM-9.5*900*2780,AM095P,KS AM 9.5x2780x900 (Lv1),AM 9.5mm,Pcs,16.0,120.0,1920.0,2.502,,,,4338.0,AM095P,AM,9.5,900.0,2780.0,120.0,AM 9.5X900X2780,27120.0,2024-01-01,Korea,LV_1,AM_Korea,29040.0,72658.07999999999,242.0,2024-01-15,1,3,1,2024
2495,219966,444,2024-01-15,G5,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-03,AM-9.5*900*2780,AM095P,KS AM 9.5x2780x900 (Lv1),AM 9.5mm,Pcs,16.0,120.0,1920.0,2.502,,,,4338.0,AM095P,AM,9.5,900.0,2780.0,120.0,AM 9.5X900X2780,27120.0,2024-01-01,Korea,LV_1,AM_Korea,29040.0,72658.07999999999,242.0,2024-01-15,1,3,1,2024
2496,219967,445,2024-01-15,G5,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-04,AM-9.5*900*2780,AM095P,KS AM 9.5x2780x900 (Lv1),AM 9.5mm,Pcs,16.0,120.0,1920.0,2.502,,,,4338.0,AM095P,AM,9.5,900.0,2780.0,120.0,AM 9.5X900X2780,27120.0,2024-01-01,Korea,LV_1,AM_Korea,29040.0,72658.07999999999,242.0,2024-01-15,1,3,1,2024
2497,219968,446,2024-01-15,G5,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-05,SD-12.5*900*1800,SD125E,KS SD 12.5mm (Lv 1),SD 12.5mm,Pcs,24.0,90.0,2160.0,1.62,,,,4298.0,SD125E,SD,12.5,900.0,1800.0,90.0,SD 12.5X900X1800,19800.0,2024-01-01,Korea,LV_1,SD_Korea,21960.0,35575.200000000004,244.0,2024-01-15,1,3,1,2024
2498,219969,447,2024-01-15,G9,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-06,MR-9.5*900*1800,MR095E,KS MR 9.5mm (Lv 1),MR 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4300.0,MR095E,MR,9.5,900.0,1800.0,120.0,MR 9.5X900X1800,18960.0,2024-01-01,Korea,LV_1,MR_Korea,21840.0,35380.8,182.0,2024-01-15,1,3,1,2024
2499,219970,448,2024-01-15,G3,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-07,MR-9.5*900*1800,MR095E,KS MR 9.5mm (Lv 1),MR 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4300.0,MR095E,MR,9.5,900.0,1800.0,120.0,MR 9.5X900X1800,18960.0,2024-01-01,Korea,LV_1,MR_Korea,21840.0,35380.8,182.0,2024-01-15,1,3,1,2024
2500,219971,449,2024-01-15,G3,PO-Daesan-2401-02,Daesan,Sale,40,Daon,XKTP-240114-08,MR-9.5*900*1800,MR095E,KS MR 9.5mm (Lv 1),MR 9.5mm,Pcs,15.0,120.0,1800.0,1.62,,,,4300.0,MR095E,MR,9.5,900.0,1800.0,120.0,MR 9.5X900X1800,18960.0,2024-01-01,Korea,LV_1,MR_Korea,20760.0,33631.200000000004,173.0,2024-01-15,1,3,1,2024
2501,219972,450,2024-01-15,G9,PO-Daesan-2401-02,Daesan,Sale,,,XKTP-240114-08,MR-9.5*900*1800,MR095E,KS MR 9.5mm (Lv 1),MR 9.5mm,Pcs,9.0,120.0,1080.0,1.62,,,,4300.0,MR095E,MR,9.5,900.0,1800.0,120.0,MR 9.5X900X1800,18960.0,2024-01-01,Korea,LV_1,MR_Korea,20040.0,32464.800000000003,167.0,2024-01-15,1,3,1,2024
2502,219973,451,2024-01-16,,NC240103,,,,,,AM-9.5*900*2780,AM095P,KS AM 9.5x2780x900 (Lv1),AM 9.5mm,Pcs,2.0,120.0,240.0,2.502,,,,4338.0,AM095P,AM,9.5,900.0,2780.0,120.0,AM 9.5X900X2780,27120.0,2024-01-01,Korea,LV_1,AM_Korea,27360.0,68454.72,228.0,2024-01-16,1,3,1,2024
2503,219974,452,2024-01-16,,NC240103,,,,,,FR-15.9*1220*1830,FR159C,FR 15.9mm Lv 1 (1830),FR 15.9mm,Pcs,1.0,50.0,62.0,2.2326,,,,4314.0,FR159C,FR,15.9,1220.0,1830.0,50.0,FR 15.9X1220X1830,1900.0,2024-01-01,Vietnam,LV_1,FR_Viet,1962.0,4380.3612,39.24,2024-01-16,1,3,1,2024
2504,219975,453,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-01,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2505,219976,454,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-02,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2506,219977,455,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-03,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2507,219978,456,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-04,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2508,219979,457,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-05,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2509,219980,458,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-06,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2510,219981,459,2024-01-16,G9,PO-Daesan-2310-02-rev1,Daesan,Sale,40,Kukdong,XKTP-240116-07,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2511,219982,460,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-08,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2512,219983,461,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-09,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2513,219984,462,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-10,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2514,219985,463,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-11,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2515,219986,464,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-12,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2516,219987,465,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-13,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2517,219988,466,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-14,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2518,219989,467,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-15,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2519,219990,468,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-16,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-16,1,3,1,2024
2520,219991,469,2024-01-16,G9,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240116-17,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,21.0,120.0,2520.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77040.0,124804.8,642.0,2024-01-16,1,3,1,2024
2521,219992,470,2024-01-16,G8,PO-Daesan-2401-02,Daesan,Sale,,,XKTP-240116-17,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,3.0,120.0,360.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,74880.0,121305.6,624.0,2024-01-16,1,3,1,2024
2522,219993,471,2024-01-17,G5,SO2402,Đăng Hưng,Sale,Trailer,,XKTP-240117-01,SD-9*1220*2440,SD090H,Long 9mm (Lv 1) ,SD 9mm Long,Pcs,16.0,100.0,1600.0,2.9768,,,,4305.0,SD090H,SD,9.0,1220.0,2440.0,100.0,SD 9X1220X2440,150.0,2024-01-01,Vietnam,LV_1,SD_Viet,1750.0,5209.4,17.5,2024-01-17,1,3,1,2024
2523,219994,472,2024-01-17,,SO2402,Đăng Hưng,Sale,,,XKTP-240117-01,MR-9*1220*2440,MR090H,MR Long 9mm (Lv 1) ,MR 9mm Long,Pcs,2.0,100.0,200.0,2.9768,,,,4310.0,MR090H,MR,9.0,1220.0,2440.0,100.0,MR 9X1220X2440,60.0,2024-01-01,Vietnam,LV_1,MR_Viet,260.0,773.968,2.6,2024-01-17,1,3,1,2024
2524,219995,473,2024-01-17,G12,SO2402,Đăng Hưng,Sale,,,XKTP-240117-01,SD-9*1220*2440,SD090H,Long 9mm (Lv 1) ,SD 9mm Long,Pcs,2.0,100.0,200.0,2.9768,,,,4305.0,SD090H,SD,9.0,1220.0,2440.0,100.0,SD 9X1220X2440,150.0,2024-01-01,Vietnam,LV_1,SD_Viet,350.0,1041.8799999999999,3.5,2024-01-17,1,3,1,2024
2525,219996,474,2024-01-17,G17,SO2404,Lê Trần,Sale,Trailer,,XKTP-240117-02,SDA-12.7*1220*1830,SDA127C,SD 12.7mm (Lv 2) ,SDA12.7mm,Pcs,22.0,80.0,1760.0,2.2326,,,,4326.0,SDA127C,SDA,12.7,1220.0,1830.0,80.0,SDA 12.7X1220X1830,4160.0,2024-01-01,Vietnam,LV_2,SD_Viet,5920.0,13216.992,74.0,2024-01-17,1,3,1,2024
2526,219997,475,2024-01-17,G8,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-04,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,18.0,120.0,2160.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,76680.0,124221.6,639.0,2024-01-17,1,3,1,2024
2527,219998,476,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,,,XKTP-240117-04,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,6.0,120.0,720.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,75240.0,121888.8,627.0,2024-01-17,1,3,1,2024
2528,219999,477,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-05,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2529,220000,478,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-06,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2530,220001,479,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-07,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2531,220002,480,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-08,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2532,220003,481,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-09,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2533,220004,482,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-10,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2534,220005,483,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-11,SD-9.5*900*1800,SD095E,KS SD 9.5mm (Lv 1),SD 9.5mm,Pcs,24.0,120.0,2880.0,1.62,,,,4297.0,SD095E,SD,9.5,900.0,1800.0,120.0,SD 9.5X900X1800,74520.0,2024-01-01,Korea,LV_1,SD_Korea,77400.0,125388.00000000001,645.0,2024-01-17,1,3,1,2024
2535,220006,484,2024-01-17,G5,PO-Daesan-2401-02,Daesan,Sale,40,Kukdong,XKTP-240117-12,SD-12.5*900*1800,SD125E,KS SD 12.5mm (Lv 1),SD 12.5mm,Pcs,24.0,90.0,2160.0,1.62,,,,4298.0,SD125E,SD,12.5,900.0,1800.0,90.0,SD 12.5X900X1800,19800.0,2024-01-01,Korea,LV_1,SD_Korea,21960.0,35575.200000000004,244.0,2024-01-17,1,3,1,2024
